form,tax_year,artifact_type,status,official_url,local_path,pages,bytes,sha256,retrieved_date
1040,2018,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040--2018.pdf,sources/annual-income-tax-forms/1040/2018/1040-2018-form.pdf,3,591637,dd8b96d0c48115bcb6d206388d61994944d70fa1d7a667e83041b0f659e1a813,2026-07-17
1040,2018,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040gi--2018.pdf,sources/annual-income-tax-forms/1040/2018/1040-2018-instructions.pdf,119,3240564,4fda630a8875af6e11617f7bf697f6fa7c8a76487ac70d02a10046cea4a42fcf,2026-07-17
1040,2019,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040--2019.pdf,sources/annual-income-tax-forms/1040/2019/1040-2019-form.pdf,3,598982,20bc684f32cc1b3ec302ef6780af472a91dd023aa4a6f006be995fc70fc09955,2026-07-17
1040,2019,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040gi--2019.pdf,sources/annual-income-tax-forms/1040/2019/1040-2019-instructions.pdf,108,4338199,960954bb42bdccfc2ee959a83d5d78849d5274c04dc2c5d01c82dcb5401b20bc,2026-07-17
1040,2020,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040--2020.pdf,sources/annual-income-tax-forms/1040/2020/1040-2020-form.pdf,2,150184,b2c79abc644629ebc293b63582908132b14ca51cd34fc4ff8b7506c9a38e611d,2026-07-17
1040,2020,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040gi--2020.pdf,sources/annual-income-tax-forms/1040/2020/1040-2020-instructions.pdf,115,4409122,985cb0c1a16ae7fd19cb5e0b40a9730a4fe939f68428e92139ce19d3844b7538,2026-07-17
1040,2021,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040--2021.pdf,sources/annual-income-tax-forms/1040/2021/1040-2021-form.pdf,2,153711,41026e1bab58b13c69819a7fb5c836798cbfedf7c99452b2ddd242a28d061a04,2026-07-17
1040,2021,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040gi--2021.pdf,sources/annual-income-tax-forms/1040/2021/1040-2021-instructions.pdf,114,4277175,7337e61fe50cd309c260817d23468cd557426c7e5f15cdbdc291f6d2c7c50d90,2026-07-17
1040,2022,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040--2022.pdf,sources/annual-income-tax-forms/1040/2022/1040-2022-form.pdf,2,156045,7f7933e17b2701e8555164f18bd9d93e8891c7bc0d6e45d8df6d84a2cf78b48f,2026-07-17
1040,2022,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040gi--2022.pdf,sources/annual-income-tax-forms/1040/2022/1040-2022-instructions.pdf,113,4277211,fcd5f84c414ca4d9553779bb558172554299807b3fe2649825aa2c06723de4c9,2026-07-17
1040,2023,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040--2023.pdf,sources/annual-income-tax-forms/1040/2023/1040-2023-form.pdf,2,160747,a410ce39e1f9b75ab3ddd8c314b9e7dce022ed6e3aebde5418a58b88f1e0213c,2026-07-17
1040,2023,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040gi--2023.pdf,sources/annual-income-tax-forms/1040/2023/1040-2023-instructions.pdf,114,4389662,90c8759c7a829d8c74296187cdbdb47bc9025480fffc41ff5e7225889c8fea7e,2026-07-17
1040,2024,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040--2024.pdf,sources/annual-income-tax-forms/1040/2024/1040-2024-form.pdf,2,163287,0a7a54354283044cb41373c6faabfa50955d44bdf91b4b76fa1ca2bf13f6d718,2026-07-17
1040,2024,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040gi--2024.pdf,sources/annual-income-tax-forms/1040/2024/1040-2024-instructions.pdf,113,4375877,0ae53ed5020d69e6571d40cd7955b7735f44a28df483626d128628d2810e93d4,2026-07-17
1040,2025,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040--2025.pdf,sources/annual-income-tax-forms/1040/2025/1040-2025-form.pdf,2,220237,3d31c226df0d189ced80e039d01cf0f8820c1019681a0f0ca6264de277b7e982,2026-07-17
1040,2025,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040gi--2025.pdf,sources/annual-income-tax-forms/1040/2025/1040-2025-instructions.pdf,126,4434643,482e9c487c608f1bbeaceef35bc3c0933e8b35443cfff447e4279d590468364a,2026-07-17
1040-NR,2018,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040nr--2018.pdf,sources/annual-income-tax-forms/1040-NR/2018/1040-nr-2018-form.pdf,6,735854,108c2009f8327b9f7ebaf3d10afb820b5e414b053d0900fc4d47463c005da735,2026-07-17
1040-NR,2018,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040nr--2018.pdf,sources/annual-income-tax-forms/1040-NR/2018/1040-nr-2018-instructions.pdf,80,1751031,e79fe2467512b185d092e4fe27e46c875898c3ac8135d00f414002e40dfb50c3,2026-07-17
1040-NR,2019,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040nr--2019.pdf,sources/annual-income-tax-forms/1040-NR/2019/1040-nr-2019-form.pdf,6,706973,694cc794950a2b341d60a248f895383e03099a5665b346313a5f533ddbffac5c,2026-07-17
1040-NR,2019,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040nr--2019.pdf,sources/annual-income-tax-forms/1040-NR/2019/1040-nr-2019-instructions.pdf,80,1674216,9698645f4cf7ae3580849dab1065a9988d12e5afd55600a1507369947757553d,2026-07-17
1040-NR,2020,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040nr--2020.pdf,sources/annual-income-tax-forms/1040-NR/2020/1040-nr-2020-form.pdf,2,135093,f7fb303b42c43c2d31761bfb9eb49eaf8a7ac9e4074c9f27a4c6c56833711f9b,2026-07-17
1040-NR,2020,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040nr--2020.pdf,sources/annual-income-tax-forms/1040-NR/2020/1040-nr-2020-instructions.pdf,48,672996,28f0da59304792d664c19476dd86a9c9f775456dc5ce0be014a0343c24c5af0c,2026-07-17
1040-NR,2021,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040nr--2021.pdf,sources/annual-income-tax-forms/1040-NR/2021/1040-nr-2021-form.pdf,2,136391,7e1b18973063617dd30f07d6717f1b7b03c45ccbac1b2c44b656a90d90122977,2026-07-17
1040-NR,2021,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040nr--2021.pdf,sources/annual-income-tax-forms/1040-NR/2021/1040-nr-2021-instructions.pdf,51,673201,d305d31827bc335344f28cfe3b71b931cc91e59741b58a64dda369b114102e6f,2026-07-17
1040-NR,2022,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040nr--2022.pdf,sources/annual-income-tax-forms/1040-NR/2022/1040-nr-2022-form.pdf,2,139077,ba3d7a205296043544ac90389b93aaccc8aee1227792f2d68f9905f3db01565a,2026-07-17
1040-NR,2022,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040nr--2022.pdf,sources/annual-income-tax-forms/1040-NR/2022/1040-nr-2022-instructions.pdf,50,662948,81337f50c28e0f6b29202b1d0cad8f5479afb876774626af220c3fed9d38cb87,2026-07-17
1040-NR,2023,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040nr--2023.pdf,sources/annual-income-tax-forms/1040-NR/2023/1040-nr-2023-form.pdf,2,141419,db1aca7b95d090b566b94cf1aaf593724dda74f94a5fe7834f911571e83f5fe6,2026-07-17
1040-NR,2023,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040nr--2023.pdf,sources/annual-income-tax-forms/1040-NR/2023/1040-nr-2023-instructions.pdf,52,689286,c30034b54d661e31a85997ec3ba015ebaa8e5414276addaa18c21f7784205b67,2026-07-17
1040-NR,2024,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040nr--2024.pdf,sources/annual-income-tax-forms/1040-NR/2024/1040-nr-2024-form.pdf,2,142667,bf5dd48f7faadf630a7d2af7a20747a95c726c585930d02dd34a9be02350d8b9,2026-07-17
1040-NR,2024,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040nr--2024.pdf,sources/annual-income-tax-forms/1040-NR/2024/1040-nr-2024-instructions.pdf,54,701482,b6e955477713c325c9233447df457df089f1a357150b1a3527a117059c3a11a8,2026-07-17
1040-NR,2025,form,downloaded,https://www.irs.gov/pub/irs-prior/f1040nr--2025.pdf,sources/annual-income-tax-forms/1040-NR/2025/1040-nr-2025-form.pdf,2,177160,aa1c0523595ad630e097e41d42a35cbc7fa04685633a842d9ff4a7aa7b478c7a,2026-07-17
1040-NR,2025,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1040nr--2025.pdf,sources/annual-income-tax-forms/1040-NR/2025/1040-nr-2025-instructions.pdf,54,710735,f2602b839b17de4541b8c353668121757cac13ff9d7a78f34c7ee14edfe19fee,2026-07-17
1065,2018,form,downloaded,https://www.irs.gov/pub/irs-prior/f1065--2018.pdf,sources/annual-income-tax-forms/1065/2018/1065-2018-form.pdf,6,743520,25a2fa314680d457faecf4711702fe219bd87281da21d420148a4c148f4ec7c6,2026-07-17
1065,2018,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1065--2018.pdf,sources/annual-income-tax-forms/1065/2018/1065-2018-instructions.pdf,56,769271,caf6664f29e3ab21d77c9ffeb066dad242542726a94882d657b1ad38d25d5225,2026-07-17
1065,2019,form,downloaded,https://www.irs.gov/pub/irs-prior/f1065--2019.pdf,sources/annual-income-tax-forms/1065/2019/1065-2019-form.pdf,6,744018,872aede6111a4a93078f614ac604efe9a83d7ca5786077a02160b112beaa8fe9,2026-07-17
1065,2019,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1065--2019.pdf,sources/annual-income-tax-forms/1065/2019/1065-2019-instructions.pdf,59,780243,90233bbe923315cfc47c94f56be04ace6647a8078ba44b1dfcc52491300df261,2026-07-17
1065,2020,form,downloaded,https://www.irs.gov/pub/irs-prior/f1065--2020.pdf,sources/annual-income-tax-forms/1065/2020/1065-2020-form.pdf,5,283925,5bdae68b6bef47d3ed0fe944a95cf217cb1ecc8aa7487bc8d03dd9251b3a1c1e,2026-07-17
1065,2020,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1065--2020.pdf,sources/annual-income-tax-forms/1065/2020/1065-2020-instructions.pdf,61,803399,64a48b6e8a9d713eaf641ffdd9a5a09e9811692d84a4be2c45f458e69eb7491a,2026-07-17
1065,2021,form,downloaded,https://www.irs.gov/pub/irs-prior/f1065--2021.pdf,sources/annual-income-tax-forms/1065/2021/1065-2021-form.pdf,5,263835,f9920939343d8f61139b1f951724898b852a360c44a3594cc93993b8a8c510a4,2026-07-17
1065,2021,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1065--2021.pdf,sources/annual-income-tax-forms/1065/2021/1065-2021-instructions.pdf,59,798004,554441acce0a6d2bc9e8190fbce7049a6b3b570e49c8f3a416d9124553107f9a,2026-07-17
1065,2022,form,downloaded,https://www.irs.gov/pub/irs-prior/f1065--2022.pdf,sources/annual-income-tax-forms/1065/2022/1065-2022-form.pdf,5,288850,7b3c6732690fef03443d591a75af79807ec846ca40e39f151f9b32c271d8266c,2026-07-17
1065,2022,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1065--2022.pdf,sources/annual-income-tax-forms/1065/2022/1065-2022-instructions.pdf,65,787780,b73b354fc059c5918e0405d2c680785c9facf150823edc340ccdf61c983860da,2026-07-17
1065,2023,form,downloaded,https://www.irs.gov/pub/irs-prior/f1065--2023.pdf,sources/annual-income-tax-forms/1065/2023/1065-2023-form.pdf,6,312152,dfbed1281bfbc3ec22291780912d8551c6fcda974bb47a645c69886be8558d36,2026-07-17
1065,2023,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1065--2023.pdf,sources/annual-income-tax-forms/1065/2023/1065-2023-instructions.pdf,67,854786,b310f8a3cebe4a9eda640b8fb6ee9dfe33c851404a88e419cca050d3b98a6480,2026-07-17
1065,2024,form,downloaded,https://www.irs.gov/pub/irs-prior/f1065--2024.pdf,sources/annual-income-tax-forms/1065/2024/1065-2024-form.pdf,6,322667,0e090f62c33132f08628c72c964cc7359f4cbbf75581786d1ffb7999ee2f01e4,2026-07-17
1065,2024,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1065--2024.pdf,sources/annual-income-tax-forms/1065/2024/1065-2024-instructions.pdf,72,863892,20a11d2179071c84e0ad5f76571f252933c9a0e2c17f678c55846e3cb5fb4e25,2026-07-17
1065,2025,form,downloaded,https://www.irs.gov/pub/irs-prior/f1065--2025.pdf,sources/annual-income-tax-forms/1065/2025/1065-2025-form.pdf,6,334608,0f19f556e12ef53c41ba27e5930b4373103f3abcf64693c4ea686451b2a8f56f,2026-07-17
1065,2025,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1065--2025.pdf,sources/annual-income-tax-forms/1065/2025/1065-2025-instructions.pdf,70,820966,f4a35a24c7abac486908d3610754397a66b2130f0eb425dda897d78a9d91b786,2026-07-17
1120,2018,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120--2018.pdf,sources/annual-income-tax-forms/1120/2018/1120-2018-form.pdf,6,327226,c5ca6c249d3c6f1cbbc1f56afd894a5ba017d135b0ded926603762bb13d24896,2026-07-17
1120,2018,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120--2018.pdf,sources/annual-income-tax-forms/1120/2018/1120-2018-instructions.pdf,29,464863,29d18490ff5b8fbd934e42124341a142a308b99820f6349e03d2b71ab92219df,2026-07-17
1120,2019,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120--2019.pdf,sources/annual-income-tax-forms/1120/2019/1120-2019-form.pdf,6,323632,f2d2e97a13235dfc9f87436e9afd96b9ac0a1240292742294b545c4082d5508d,2026-07-17
1120,2019,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120--2019.pdf,sources/annual-income-tax-forms/1120/2019/1120-2019-instructions.pdf,29,465706,10738435aec63c06387d9b0de2e647dd25421e36dc883a1af6a3f3984460eb78,2026-07-17
1120,2020,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120--2020.pdf,sources/annual-income-tax-forms/1120/2020/1120-2020-form.pdf,6,326825,7ebc29bd128c56177f55b411ec7c122ca2b9d0506e123bffefe6a1e161428916,2026-07-17
1120,2020,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120--2020.pdf,sources/annual-income-tax-forms/1120/2020/1120-2020-instructions.pdf,30,477199,51e2d4bb183245676b4f6a4d78bf71a9d36b61e7feff79f483519047c98f84b5,2026-07-17
1120,2021,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120--2021.pdf,sources/annual-income-tax-forms/1120/2021/1120-2021-form.pdf,6,326908,1142684e9be3c70ceedf02c2c1303e6c9f66470be18ea71781185e554a3afac3,2026-07-17
1120,2021,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120--2021.pdf,sources/annual-income-tax-forms/1120/2021/1120-2021-instructions.pdf,31,492014,08c39c5d59e9a8913151dc9dbbcf11891e1d1792a73439a72903218055fd85c6,2026-07-17
1120,2022,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120--2022.pdf,sources/annual-income-tax-forms/1120/2022/1120-2022-form.pdf,6,294654,cadfbb4f39c469110b2f1a3c4b394dc85531851975f8a56ccea2d931cd4d5a27,2026-07-17
1120,2022,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120--2022.pdf,sources/annual-income-tax-forms/1120/2022/1120-2022-instructions.pdf,31,512008,90e6d5eb83aacb3b316171186cad9333f8e4300929888a17d69b854a2ec5fe4b,2026-07-17
1120,2023,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120--2023.pdf,sources/annual-income-tax-forms/1120/2023/1120-2023-form.pdf,6,325204,af3f3912d57e9212fe0952247d7bfa8a727a5c40bfec516e57a469c55d659e07,2026-07-17
1120,2023,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120--2023.pdf,sources/annual-income-tax-forms/1120/2023/1120-2023-instructions.pdf,32,511350,6b348fd38960c3ebbec765438cd130b15330b97813115b5e0035ee3729009123,2026-07-17
1120,2024,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120--2024.pdf,sources/annual-income-tax-forms/1120/2024/1120-2024-form.pdf,6,330971,abf0266bdbea750c05e53fc9f771f428d32d18e4508d1c0dd4827486aba2d7fc,2026-07-17
1120,2024,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120--2024.pdf,sources/annual-income-tax-forms/1120/2024/1120-2024-instructions.pdf,33,517474,adb05b78d6dc3d2e7ec3856f235fcd55d9adcb6b0a7d04ced58601d99341af16,2026-07-17
1120,2025,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120--2025.pdf,sources/annual-income-tax-forms/1120/2025/1120-2025-form.pdf,6,340034,016c7fb4042a565c23a98014b17019af7ddc89e3260dd3f926b84d6688b7be6e,2026-07-17
1120,2025,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120--2025.pdf,sources/annual-income-tax-forms/1120/2025/1120-2025-instructions.pdf,34,513320,49476a6f69a38a0fdb96fea1d66ddc936404e9b2eebb249da8e20830b0743358,2026-07-17
1120-S,2018,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120s--2018.pdf,sources/annual-income-tax-forms/1120-S/2018/1120-s-2018-form.pdf,5,251777,19e48842a2f36e2dbd2359a14fa4e736641977d07c1804dd30a8a2815071bf72,2026-07-17
1120-S,2018,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120s--2018.pdf,sources/annual-income-tax-forms/1120-S/2018/1120-s-2018-instructions.pdf,47,615640,e891762123780792e6b4041d6e20127fcb9ba761f24190e13136c69dd6464ac0,2026-07-17
1120-S,2019,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120s--2019.pdf,sources/annual-income-tax-forms/1120-S/2019/1120-s-2019-form.pdf,5,245060,f2eb944fc1eeb895f7f90e47837e92b4abb2f9e89728186edfdd5e87709a9220,2026-07-17
1120-S,2019,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120s--2019.pdf,sources/annual-income-tax-forms/1120-S/2019/1120-s-2019-instructions.pdf,50,666061,8a577bd6d7524f44b8d46b1366b8b8ab65cba4fca03d78855cb7b15c741edfb9,2026-07-17
1120-S,2020,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120s--2020.pdf,sources/annual-income-tax-forms/1120-S/2020/1120-s-2020-form.pdf,5,244578,79341428813ae41d374a19da9a8d47b1c45dbb02782dc9d088f78a54c500d795,2026-07-17
1120-S,2020,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120s--2020.pdf,sources/annual-income-tax-forms/1120-S/2020/1120-s-2020-instructions.pdf,51,672584,4a63015a5b6158baff1a13ac8caa8816b63a4c0e7970ef8ba9ca05e30446b8b3,2026-07-17
1120-S,2021,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120s--2021.pdf,sources/annual-income-tax-forms/1120-S/2021/1120-s-2021-form.pdf,5,235001,a35eb6f1b31f6ff9f2a9ed7d3960f961b45b920b39e46df09a6088bc4b2d3c40,2026-07-17
1120-S,2021,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120s--2021.pdf,sources/annual-income-tax-forms/1120-S/2021/1120-s-2021-instructions.pdf,51,678603,9258cadd2ff4f0454f0ccf2ffca262c61625b113519150f49316874a48a5ec7f,2026-07-17
1120-S,2022,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120s--2022.pdf,sources/annual-income-tax-forms/1120-S/2022/1120-s-2022-form.pdf,5,243391,5a24b81712ae86d0dcfa321507e74f43553c656899a5b8cf73e43134b9c8a739,2026-07-17
1120-S,2022,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120s--2022.pdf,sources/annual-income-tax-forms/1120-S/2022/1120-s-2022-instructions.pdf,53,687228,6bd5dcef9a23c2a092f12d29d7dc021423e6668045fb3df6201330a2fdefa463,2026-07-17
1120-S,2023,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120s--2023.pdf,sources/annual-income-tax-forms/1120-S/2023/1120-s-2023-form.pdf,5,256660,b50665260337fdb45b4c09403da511d02fec1f6eabc1d2b125e84c64ebacba71,2026-07-17
1120-S,2023,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120s--2023.pdf,sources/annual-income-tax-forms/1120-S/2023/1120-s-2023-instructions.pdf,55,719059,41fe534ac27be4b1da0d1a7de32d6ea76eb410ba3104aa1ab2e1ea4b23309213,2026-07-17
1120-S,2024,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120s--2024.pdf,sources/annual-income-tax-forms/1120-S/2024/1120-s-2024-form.pdf,5,259254,02cd70856f7387b51a628fc116a7f12745e45781ccc48bf0d5b86d97a5a3167c,2026-07-17
1120-S,2024,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120s--2024.pdf,sources/annual-income-tax-forms/1120-S/2024/1120-s-2024-instructions.pdf,56,724864,9de86b9c588f868cf202515f1674723667dae0db25a28590a3896eb4e343e989,2026-07-17
1120-S,2025,form,downloaded,https://www.irs.gov/pub/irs-prior/f1120s--2025.pdf,sources/annual-income-tax-forms/1120-S/2025/1120-s-2025-form.pdf,5,267113,c4b7cae7f2283a2e3225523ea001a710109fee34aad909461421025b287cd18d,2026-07-17
1120-S,2025,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1120s--2025.pdf,sources/annual-income-tax-forms/1120-S/2025/1120-s-2025-instructions.pdf,56,713010,eab655cff9226dbc6d80213350bac050009ba90daf621c182d31c541bc62c3f2,2026-07-17
1041,2018,form,downloaded,https://www.irs.gov/pub/irs-prior/f1041--2018.pdf,sources/annual-income-tax-forms/1041/2018/1041-2018-form.pdf,3,606251,23d39e65b6cd448517fb296fcd38e3e048e6e150d3e2793b672bcc694d4b0dc4,2026-07-17
1041,2018,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1041--2018.pdf,sources/annual-income-tax-forms/1041/2018/1041-2018-instructions.pdf,43,530558,de1c8aeacd4936a90eaad460a9ec444e66237a7ac637b70609f1830aeba2b63c,2026-07-17
1041,2019,form,downloaded,https://www.irs.gov/pub/irs-prior/f1041--2019.pdf,sources/annual-income-tax-forms/1041/2019/1041-2019-form.pdf,4,612714,f761877b5150796120100a99fc25b1e6970be83ba407cc438a4e9fadee719496,2026-07-17
1041,2019,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1041--2019.pdf,sources/annual-income-tax-forms/1041/2019/1041-2019-instructions.pdf,50,600224,b48be23c1caede24c16900a756fc2107b649a250cdae2b7f1c83a9c27ec01545,2026-07-17
1041,2020,form,downloaded,https://www.irs.gov/pub/irs-prior/f1041--2020.pdf,sources/annual-income-tax-forms/1041/2020/1041-2020-form.pdf,3,161864,c2cd72f6e95c5f0b3568dfb053abac62c2d909b1f3faf11e27ddc63df4313abe,2026-07-17
1041,2020,instructions,downloaded,https://www.irs.gov/pub/irs-prior/i1041--2020.pdf,sources/annual-income-tax-forms/1041/2020/1041-2020-instructions.pdf,51,614893,89c8d03fa6326e19ae12883d88007ac0af5bed76d543fa08ba9e58ed3225a353,2026-07-17
1041,2021,form,downloaded,https://www.irs.gov/pub/irs-prior/f1041--2021.pdf,sources/annual-income-tax-forms/1041/2021/1041-2021-form.pdf,3,162139,014a0131914d78dda3b07832e94dea17728dca7f3cd6163db5c956a101ed62e6,2026-07-17
