product,tax_year,document_type,official_url,local_path,status,sha256,page_count,byte_count,retrieval_date,error
1040-Schedule-C,2018,form,https://www.irs.gov/pub/irs-prior/f1040sc--2018.pdf,sources/supporting-schedules/1040-Schedule-C/2018/f1040sc--2018.pdf,downloaded,9aaacf959dac18835ed2d24d5ac96373f45c00c83a5b5aeb230095773bf0478a,2,120209,2026-07-18,
1040-Schedule-C,2018,instructions,https://www.irs.gov/pub/irs-prior/i1040sc--2018.pdf,sources/supporting-schedules/1040-Schedule-C/2018/i1040sc--2018.pdf,downloaded,1cef5dba44fe5f5f036410b624d90b610d81029513de4457ff496509ee731b18,20,485202,2026-07-18,
1040-Schedule-C,2019,form,https://www.irs.gov/pub/irs-prior/f1040sc--2019.pdf,sources/supporting-schedules/1040-Schedule-C/2019/f1040sc--2019.pdf,downloaded,e5a64e7c14c77dc1e67ed59c78ae583cfdeb2ee672a64e1ab53d60318c3b851e,2,113769,2026-07-18,
1040-Schedule-C,2019,instructions,https://www.irs.gov/pub/irs-prior/i1040sc--2019.pdf,sources/supporting-schedules/1040-Schedule-C/2019/i1040sc--2019.pdf,downloaded,19cea703aaa5ef455331916c3c56ae4e003e72beed66c3dd1f53cd677a2a99e3,18,444343,2026-07-18,
1040-Schedule-C,2020,form,https://www.irs.gov/pub/irs-prior/f1040sc--2020.pdf,sources/supporting-schedules/1040-Schedule-C/2020/f1040sc--2020.pdf,downloaded,cb0752165c960307d53c0909b0e6c6c00e19d4431c97148828bc1bdda9413bcc,2,115576,2026-07-18,
1040-Schedule-C,2020,instructions,https://www.irs.gov/pub/irs-prior/i1040sc--2020.pdf,sources/supporting-schedules/1040-Schedule-C/2020/i1040sc--2020.pdf,downloaded,deea7cdcc4d0b94d417d85376fe4e9ab4b79620c21de74087cf96233350a05a7,19,441824,2026-07-18,
1040-Schedule-C,2021,form,https://www.irs.gov/pub/irs-prior/f1040sc--2021.pdf,sources/supporting-schedules/1040-Schedule-C/2021/f1040sc--2021.pdf,downloaded,6f5c657de01c7893884b443b141d03d3aa2d1158911a93f379cd219d9a2e1903,2,115239,2026-07-18,
1040-Schedule-C,2021,instructions,https://www.irs.gov/pub/irs-prior/i1040sc--2021.pdf,sources/supporting-schedules/1040-Schedule-C/2021/i1040sc--2021.pdf,downloaded,73507fdca140478e3ecb392be609db7da2997b2e9629ad293b01a364a5e38546,20,456334,2026-07-18,
1040-Schedule-C,2022,form,https://www.irs.gov/pub/irs-prior/f1040sc--2022.pdf,sources/supporting-schedules/1040-Schedule-C/2022/f1040sc--2022.pdf,downloaded,334ef0667595d7c22eac360177f1da0d0a7e6fbe228d0b4df7e0b62e34b4908a,2,116976,2026-07-18,
1040-Schedule-C,2022,instructions,https://www.irs.gov/pub/irs-prior/i1040sc--2022.pdf,sources/supporting-schedules/1040-Schedule-C/2022/i1040sc--2022.pdf,downloaded,3fe3eb7e0d8da42d4b9c2f5726c83c19abe1b1e8f7c0630db034a545748aa645,20,456963,2026-07-18,
1040-Schedule-C,2023,form,https://www.irs.gov/pub/irs-prior/f1040sc--2023.pdf,sources/supporting-schedules/1040-Schedule-C/2023/f1040sc--2023.pdf,downloaded,d475d0c135c0ebc599eadd1a228cbb124a60b0b6ca69a32ae0d355f5708755ff,2,122476,2026-07-18,
1040-Schedule-C,2023,instructions,https://www.irs.gov/pub/irs-prior/i1040sc--2023.pdf,sources/supporting-schedules/1040-Schedule-C/2023/i1040sc--2023.pdf,downloaded,1b7a9aaa105fb1e85b01c9fb2f3a212d1f3395065e664944633db588211ca525,20,466899,2026-07-18,
1040-Schedule-C,2024,form,https://www.irs.gov/pub/irs-prior/f1040sc--2024.pdf,sources/supporting-schedules/1040-Schedule-C/2024/f1040sc--2024.pdf,downloaded,f56bfd48f3604fc015b7ea22a70c6c36535a723ba84a2b9a961bc9838d070ce6,2,122304,2026-07-18,
1040-Schedule-C,2024,instructions,https://www.irs.gov/pub/irs-prior/i1040sc--2024.pdf,sources/supporting-schedules/1040-Schedule-C/2024/i1040sc--2024.pdf,downloaded,a68b4717ef5f8c364fec6f04af43c1ea9b1488d83b89390e95576338d63f189a,21,473307,2026-07-18,
1040-Schedule-C,2025,form,https://www.irs.gov/pub/irs-prior/f1040sc--2025.pdf,sources/supporting-schedules/1040-Schedule-C/2025/f1040sc--2025.pdf,downloaded,ddf401dbe060467d39f90ad2abf645df1de31512821a150dc68a3882bbf19716,2,122589,2026-07-18,
1040-Schedule-C,2025,instructions,https://www.irs.gov/pub/irs-prior/i1040sc--2025.pdf,sources/supporting-schedules/1040-Schedule-C/2025/i1040sc--2025.pdf,downloaded,b5536db91498a450572e37078d7d5ee8fdc400e385d4fee3a26c230a33e399b6,19,357575,2026-07-18,
1040-Schedule-E,2018,form,https://www.irs.gov/pub/irs-prior/f1040se--2018.pdf,sources/supporting-schedules/1040-Schedule-E/2018/f1040se--2018.pdf,downloaded,6e2dad195dc176ca3be71a072d2ee8c6a46bcc1832b30b543866e7edd5b4e947,2,155443,2026-07-18,
1040-Schedule-E,2018,instructions,https://www.irs.gov/pub/irs-prior/i1040se--2018.pdf,sources/supporting-schedules/1040-Schedule-E/2018/i1040se--2018.pdf,downloaded,e7bfc61e91f1363d9a994cfaf1180a32be58ab3b268e570ec1f06e5c4f6b2b89,12,305716,2026-07-18,
1040-Schedule-E,2019,form,https://www.irs.gov/pub/irs-prior/f1040se--2019.pdf,sources/supporting-schedules/1040-Schedule-E/2019/f1040se--2019.pdf,downloaded,bda07e6a2175c9fd8a673b4ceaad186de406f72e96d39511e2d2facacdd6ff4a,2,132666,2026-07-18,
1040-Schedule-E,2019,instructions,https://www.irs.gov/pub/irs-prior/i1040se--2019.pdf,sources/supporting-schedules/1040-Schedule-E/2019/i1040se--2019.pdf,downloaded,6cec2463d0c3ffb4fe0f4176783062507effcb1c1339a9b8f01d37c6406c0afc,12,304297,2026-07-18,
1040-Schedule-E,2020,form,https://www.irs.gov/pub/irs-prior/f1040se--2020.pdf,sources/supporting-schedules/1040-Schedule-E/2020/f1040se--2020.pdf,downloaded,4da11cbca767fa8a28a77242f5b50a183ec796cc43256421a948f978c45190c4,2,137851,2026-07-18,
1040-Schedule-E,2020,instructions,https://www.irs.gov/pub/irs-prior/i1040se--2020.pdf,sources/supporting-schedules/1040-Schedule-E/2020/i1040se--2020.pdf,downloaded,3fba2d01a054d61577b70a3b6fd7429cf54c71015a11d526bf75e3a27b0578fb,12,302204,2026-07-18,
1040-Schedule-E,2021,form,https://www.irs.gov/pub/irs-prior/f1040se--2021.pdf,sources/supporting-schedules/1040-Schedule-E/2021/f1040se--2021.pdf,downloaded,297713061cebe26965b6f7d3255172cb5f61a3b5db22f419aef5adf288bb6e89,2,146235,2026-07-18,
1040-Schedule-E,2021,instructions,https://www.irs.gov/pub/irs-prior/i1040se--2021.pdf,sources/supporting-schedules/1040-Schedule-E/2021/i1040se--2021.pdf,downloaded,f11b181af9664e8bd3eecfbe6abd668b84da96cc24385392dc4390fa08b42ec8,12,321900,2026-07-18,
1040-Schedule-E,2022,form,https://www.irs.gov/pub/irs-prior/f1040se--2022.pdf,sources/supporting-schedules/1040-Schedule-E/2022/f1040se--2022.pdf,downloaded,a730ec6835f66df904eb4ade34949a12c493e752e8d2622c68419e29b9f28cb5,2,141348,2026-07-18,
1040-Schedule-E,2022,instructions,https://www.irs.gov/pub/irs-prior/i1040se--2022.pdf,sources/supporting-schedules/1040-Schedule-E/2022/i1040se--2022.pdf,downloaded,2063e5fda08433988c5f8aac679867d9f741cc34166a126b34fff6243c74e6b5,12,321307,2026-07-18,
1040-Schedule-E,2023,form,https://www.irs.gov/pub/irs-prior/f1040se--2023.pdf,sources/supporting-schedules/1040-Schedule-E/2023/f1040se--2023.pdf,downloaded,5252b9584187a583827bc42fd7b6d51b9c071ef7d09687fd8b97b6bcc141543e,2,148603,2026-07-18,
1040-Schedule-E,2023,instructions,https://www.irs.gov/pub/irs-prior/i1040se--2023.pdf,sources/supporting-schedules/1040-Schedule-E/2023/i1040se--2023.pdf,downloaded,b10c5af991f9ce8882d1b655c592d1ba9c5c678bfcb06e65a849e408a5b6ca92,13,317725,2026-07-18,
1040-Schedule-E,2024,form,https://www.irs.gov/pub/irs-prior/f1040se--2024.pdf,sources/supporting-schedules/1040-Schedule-E/2024/f1040se--2024.pdf,downloaded,92b044d286bae28a20de52734049464a089e323edaf00485495ecbaafe971fdd,2,148158,2026-07-18,
1040-Schedule-E,2024,instructions,https://www.irs.gov/pub/irs-prior/i1040se--2024.pdf,sources/supporting-schedules/1040-Schedule-E/2024/i1040se--2024.pdf,downloaded,a8ab0691200ee0318d2e0191888d72746998a1a2e8b1144db9683285504eada6,12,314213,2026-07-18,
1040-Schedule-E,2025,form,https://www.irs.gov/pub/irs-prior/f1040se--2025.pdf,sources/supporting-schedules/1040-Schedule-E/2025/f1040se--2025.pdf,downloaded,c5e2c8fa0ec5ee9153a0167734df634afe0ea8bb8483040766e5f4b1b12780f3,2,148367,2026-07-18,
1040-Schedule-E,2025,instructions,https://www.irs.gov/pub/irs-prior/i1040se--2025.pdf,sources/supporting-schedules/1040-Schedule-E/2025/i1040se--2025.pdf,downloaded,ad71de356a6250383ab08097582e982c3c3964792be2d4f5e4bd851816867975,11,235480,2026-07-18,
1040-Schedule-F,2018,form,https://www.irs.gov/pub/irs-prior/f1040sf--2018.pdf,sources/supporting-schedules/1040-Schedule-F/2018/f1040sf--2018.pdf,downloaded,d176ceb848c18e2c3a2cea4a1faeba4a62b0e6e2ca608450e6164bab7c3e9c85,2,118822,2026-07-18,
1040-Schedule-F,2018,instructions,https://www.irs.gov/pub/irs-prior/i1040sf--2018.pdf,sources/supporting-schedules/1040-Schedule-F/2018/i1040sf--2018.pdf,downloaded,5c4943705cab0562eb7ed3f75c2be0e09d2c632dc67f183dc3d1b7a43cee52df,12,293069,2026-07-18,
1040-Schedule-F,2019,form,https://www.irs.gov/pub/irs-prior/f1040sf--2019.pdf,sources/supporting-schedules/1040-Schedule-F/2019/f1040sf--2019.pdf,downloaded,1ba9b739ac4019a4df8477ee6d42e57cabae0de289a6ca81cb6652887ca91c4c,2,108773,2026-07-18,
1040-Schedule-F,2019,instructions,https://www.irs.gov/pub/irs-prior/i1040sf--2019.pdf,sources/supporting-schedules/1040-Schedule-F/2019/i1040sf--2019.pdf,downloaded,70d8345248fae4343b96fc1fcbb5ede56da149c297dd4ccf28bb530a2e3a746d,12,294427,2026-07-18,
1040-Schedule-F,2020,form,https://www.irs.gov/pub/irs-prior/f1040sf--2020.pdf,sources/supporting-schedules/1040-Schedule-F/2020/f1040sf--2020.pdf,downloaded,f853701341fe397803f6afe8f750e3daec9a40aba2b760c2d16555602b6bad82,2,108705,2026-07-18,
1040-Schedule-F,2020,instructions,https://www.irs.gov/pub/irs-prior/i1040sf--2020.pdf,sources/supporting-schedules/1040-Schedule-F/2020/i1040sf--2020.pdf,downloaded,6c877e587c80412d7d35d54bba72f75f9061ca86f3292901e7625b41aa780ab2,12,297478,2026-07-18,
1040-Schedule-F,2021,form,https://www.irs.gov/pub/irs-prior/f1040sf--2021.pdf,sources/supporting-schedules/1040-Schedule-F/2021/f1040sf--2021.pdf,downloaded,52298cd6a8c3fcb7c2cbefacdc7a6e1bfd0feea916cf73c6e6a38b905bc93b60,2,109465,2026-07-18,
1040-Schedule-F,2021,instructions,https://www.irs.gov/pub/irs-prior/i1040sf--2021.pdf,sources/supporting-schedules/1040-Schedule-F/2021/i1040sf--2021.pdf,downloaded,7621774d28b068c07738ec7a4353f1ee9c62fd9804a2f96048dc0517ca1d3e00,12,310689,2026-07-18,
1040-Schedule-F,2022,form,https://www.irs.gov/pub/irs-prior/f1040sf--2022.pdf,sources/supporting-schedules/1040-Schedule-F/2022/f1040sf--2022.pdf,downloaded,9cb6289e0a9d2985dcf9683753eb87423466121f9504f0e2b747c02bff2b790a,2,113851,2026-07-18,
1040-Schedule-F,2022,instructions,https://www.irs.gov/pub/irs-prior/i1040sf--2022.pdf,sources/supporting-schedules/1040-Schedule-F/2022/i1040sf--2022.pdf,downloaded,7965d4d5d160b7d138da956bc2cb50f3e2407c09cb8b5fddc4a6050ae72732c9,12,311919,2026-07-18,
1040-Schedule-F,2023,form,https://www.irs.gov/pub/irs-prior/f1040sf--2023.pdf,sources/supporting-schedules/1040-Schedule-F/2023/f1040sf--2023.pdf,downloaded,864b9a9e9b3bbd199c718ad708408ce00ba4d8a7a5c5e98d427b4c5f2ec976fe,2,118650,2026-07-18,
1040-Schedule-F,2023,instructions,https://www.irs.gov/pub/irs-prior/i1040sf--2023.pdf,sources/supporting-schedules/1040-Schedule-F/2023/i1040sf--2023.pdf,downloaded,1e4d8bd8fd8b9e63cf74db34e2ace28451c4bb1a8deda3275148ecfac5e498ac,12,319189,2026-07-18,
1040-Schedule-F,2024,form,https://www.irs.gov/pub/irs-prior/f1040sf--2024.pdf,sources/supporting-schedules/1040-Schedule-F/2024/f1040sf--2024.pdf,downloaded,4ba210ab59eb6599663d8efe834a3b55240050268ba323c221ba4fec61a0e511,2,119058,2026-07-18,
1040-Schedule-F,2024,instructions,https://www.irs.gov/pub/irs-prior/i1040sf--2024.pdf,sources/supporting-schedules/1040-Schedule-F/2024/i1040sf--2024.pdf,downloaded,881a31e220101042a0b2c04a727aec7d246f5ea7404a4d232d3c82f7d978f486,12,318369,2026-07-18,
1040-Schedule-F,2025,form,https://www.irs.gov/pub/irs-prior/f1040sf--2025.pdf,sources/supporting-schedules/1040-Schedule-F/2025/f1040sf--2025.pdf,downloaded,c6f7f19e1a4f5729515b2ac4604a06e0c2215043fdf94ad0f914f76396d7ec09,2,119133,2026-07-18,
1040-Schedule-F,2025,instructions,https://www.irs.gov/pub/irs-prior/i1040sf--2025.pdf,sources/supporting-schedules/1040-Schedule-F/2025/i1040sf--2025.pdf,downloaded,857bfefc9895a944b2f0094f229a59ab49e8a7395b9fad18ce85387a2e65ece2,10,233236,2026-07-18,
1065-Schedule-K1,2018,form,https://www.irs.gov/pub/irs-prior/f1065sk1--2018.pdf,sources/supporting-schedules/1065-Schedule-K1/2018/f1065sk1--2018.pdf,downloaded,e6a1f9aa1a738d05e393e5160532456d9075a606c717f1193743ebdbaf7714a3,2,132472,2026-07-18,
1065-Schedule-K1,2018,instructions,https://www.irs.gov/pub/irs-prior/i1065sk1--2018.pdf,sources/supporting-schedules/1065-Schedule-K1/2018/i1065sk1--2018.pdf,downloaded,b8002817a7f7ede244b6a24da01ecbcb26658a9b718a660d2c2f6d5de3257198,18,291067,2026-07-18,
1065-Schedule-K1,2019,form,https://www.irs.gov/pub/irs-prior/f1065sk1--2019.pdf,sources/supporting-schedules/1065-Schedule-K1/2019/f1065sk1--2019.pdf,downloaded,d4ce03905cfc7254f6eaf74403085fcbf06f0f6e6041e18351c1b4363fa34d20,2,143741,2026-07-18,
1065-Schedule-K1,2019,instructions,https://www.irs.gov/pub/irs-prior/i1065sk1--2019.pdf,sources/supporting-schedules/1065-Schedule-K1/2019/i1065sk1--2019.pdf,downloaded,6003ff351a472a692339bcdc8d8cebca54c5e0e531636a64dbe1d84d4c74ebce,19,300400,2026-07-18,
1065-Schedule-K1,2020,form,https://www.irs.gov/pub/irs-prior/f1065sk1--2020.pdf,sources/supporting-schedules/1065-Schedule-K1/2020/f1065sk1--2020.pdf,downloaded,8e69ee7adcc6485d52e095f7dce92d647d1d279514acab0ab8e38bc95a76c26c,1,96195,2026-07-18,
1065-Schedule-K1,2020,instructions,https://www.irs.gov/pub/irs-prior/i1065sk1--2020.pdf,sources/supporting-schedules/1065-Schedule-K1/2020/i1065sk1--2020.pdf,downloaded,d3ad12803581f131b66955e4806ddd3dbe92e9a263d10079b161d882eb5208d0,24,352760,2026-07-18,
1065-Schedule-K1,2021,form,https://www.irs.gov/pub/irs-prior/f1065sk1--2021.pdf,sources/supporting-schedules/1065-Schedule-K1/2021/f1065sk1--2021.pdf,downloaded,0b400f0a6fb9b7897e69aedd4fbde5d610ea0f609680972791cd3adff38479b8,1,98394,2026-07-18,
1065-Schedule-K1,2021,instructions,https://www.irs.gov/pub/irs-prior/i1065sk1--2021.pdf,sources/supporting-schedules/1065-Schedule-K1/2021/i1065sk1--2021.pdf,downloaded,db7651631376472656125ab13833a1c2027147f0d98dd99dd6764f185944aebc,21,348115,2026-07-18,
1065-Schedule-K1,2022,form,https://www.irs.gov/pub/irs-prior/f1065sk1--2022.pdf,sources/supporting-schedules/1065-Schedule-K1/2022/f1065sk1--2022.pdf,downloaded,979649dd1786aa3f8480992bf7fe755e83f491ee9178a371318c7a97e9cd7d07,1,99988,2026-07-18,
1065-Schedule-K1,2022,instructions,https://www.irs.gov/pub/irs-prior/i1065sk1--2022.pdf,sources/supporting-schedules/1065-Schedule-K1/2022/i1065sk1--2022.pdf,downloaded,a74bdc2a98e30f579d96bae8e98b90e3c59c24ac07cdaa54e66cb63524c2736a,22,345485,2026-07-18,
1065-Schedule-K1,2023,form,https://www.irs.gov/pub/irs-prior/f1065sk1--2023.pdf,sources/supporting-schedules/1065-Schedule-K1/2023/f1065sk1--2023.pdf,downloaded,8f517f6c3a7453e1d6b5855c1a4747c58adf1123d6e714460f9eab2664b56122,1,105148,2026-07-18,
1065-Schedule-K1,2023,instructions,https://www.irs.gov/pub/irs-prior/i1065sk1--2023.pdf,sources/supporting-schedules/1065-Schedule-K1/2023/i1065sk1--2023.pdf,downloaded,55f495f047e50ca7e3f73173c7caf3ef8942a6bb159801b230e3d36f16d9754e,35,434730,2026-07-18,
1065-Schedule-K1,2024,form,https://www.irs.gov/pub/irs-prior/f1065sk1--2024.pdf,sources/supporting-schedules/1065-Schedule-K1/2024/f1065sk1--2024.pdf,downloaded,58e55bd504214d6678801fda33917a851fbdf6e26e7140fc9d1bc3d5b7902f9f,1,105975,2026-07-18,
1065-Schedule-K1,2024,instructions,https://www.irs.gov/pub/irs-prior/i1065sk1--2024.pdf,sources/supporting-schedules/1065-Schedule-K1/2024/i1065sk1--2024.pdf,downloaded,0b2fc2110bf629d7a0b46b04c5ff05a9f82feb5a6ea2b267434cc3dcc9ce968c,36,447957,2026-07-18,
1065-Schedule-K1,2025,form,https://www.irs.gov/pub/irs-prior/f1065sk1--2025.pdf,sources/supporting-schedules/1065-Schedule-K1/2025/f1065sk1--2025.pdf,downloaded,66098d4d48537ce2dac1f093d6351567957896e5843d8c524823b380068f6547,1,106155,2026-07-18,
1065-Schedule-K1,2025,instructions,https://www.irs.gov/pub/irs-prior/i1065sk1--2025.pdf,sources/supporting-schedules/1065-Schedule-K1/2025/i1065sk1--2025.pdf,downloaded,659063e0aaa36e445cc58409c164c3376054eeb05f9184ef142392942bf2cfbb,36,445028,2026-07-18,
1120S-Schedule-K1,2018,form,https://www.irs.gov/pub/irs-prior/f1120ssk--2018.pdf,sources/supporting-schedules/1120S-Schedule-K1/2018/f1120ssk--2018.pdf,downloaded,d2bbf16da45d777ecf47d67bbc5491bf933add1b16cb8664faf4321fb24aa06e,2,108227,2026-07-18,
1120S-Schedule-K1,2018,instructions,https://www.irs.gov/pub/irs-prior/i1120ssk--2018.pdf,sources/supporting-schedules/1120S-Schedule-K1/2018/i1120ssk--2018.pdf,downloaded,94c8bce2836e86b9c8c4814f0942249ea163c93eca5ca13bb3d9a72109cbad05,20,296878,2026-07-18,
1120S-Schedule-K1,2019,form,https://www.irs.gov/pub/irs-prior/f1120ssk--2019.pdf,sources/supporting-schedules/1120S-Schedule-K1/2019/f1120ssk--2019.pdf,downloaded,5484f7ec3999cf07772aecde344386728b762fedc0e7ba0851414d9a85cb7ed8,2,114561,2026-07-18,
1120S-Schedule-K1,2019,instructions,https://www.irs.gov/pub/irs-prior/i1120ssk--2019.pdf,sources/supporting-schedules/1120S-Schedule-K1/2019/i1120ssk--2019.pdf,downloaded,2da9ad2aacc186ed144623d521bbae56675030d1360f37a17e8fdf6cc63a15e5,22,301488,2026-07-18,
