product,tax_year,document_type,official_url,local_path,status,sha256,page_count,byte_count,retrieval_date,error
1120S-Schedule-K1,2020,form,https://www.irs.gov/pub/irs-prior/f1120ssk--2020.pdf,sources/supporting-schedules/1120S-Schedule-K1/2020/f1120ssk--2020.pdf,downloaded,724267d36b9e71e4a933b7f650bdf6e9a25d913653fa4f2b829018cffb362a84,1,73135,2026-07-18,
1120S-Schedule-K1,2020,instructions,https://www.irs.gov/pub/irs-prior/i1120ssk--2020.pdf,sources/supporting-schedules/1120S-Schedule-K1/2020/i1120ssk--2020.pdf,downloaded,527889cd0a4e1321354147156704dc129b32944c7156ff26a3c5acb6a52ebfa6,24,342551,2026-07-18,
1120S-Schedule-K1,2021,form,https://www.irs.gov/pub/irs-prior/f1120ssk--2021.pdf,sources/supporting-schedules/1120S-Schedule-K1/2021/f1120ssk--2021.pdf,downloaded,af98e7fb953f00990f5056df04d20faa5b70b80caddc1243ca08c778596d3cf7,1,75915,2026-07-18,
1120S-Schedule-K1,2021,instructions,https://www.irs.gov/pub/irs-prior/i1120ssk--2021.pdf,sources/supporting-schedules/1120S-Schedule-K1/2021/i1120ssk--2021.pdf,downloaded,f46a5bd8b4d5748331c69da39eb61797b299315ab12601d2b87d38e33e06a0fb,18,290827,2026-07-18,
1120S-Schedule-K1,2022,form,https://www.irs.gov/pub/irs-prior/f1120ssk--2022.pdf,sources/supporting-schedules/1120S-Schedule-K1/2022/f1120ssk--2022.pdf,downloaded,c69b62dfbf0250cbd720159102d8a1166600b962eef6886fd608ba38eaf3a0f6,1,76788,2026-07-18,
1120S-Schedule-K1,2022,instructions,https://www.irs.gov/pub/irs-prior/i1120ssk--2022.pdf,sources/supporting-schedules/1120S-Schedule-K1/2022/i1120ssk--2022.pdf,downloaded,8f0147fced0e94a93d77c79de8036127cded8ed66fc869dacf87834a3519dcaf,18,308982,2026-07-18,
1120S-Schedule-K1,2023,form,https://www.irs.gov/pub/irs-prior/f1120ssk--2023.pdf,sources/supporting-schedules/1120S-Schedule-K1/2023/f1120ssk--2023.pdf,downloaded,9eea9f69982e770b70a8c6c09a08fe65ffe1ee2e6a580ff6a7015bc76495170a,1,80966,2026-07-18,
1120S-Schedule-K1,2023,instructions,https://www.irs.gov/pub/irs-prior/i1120ssk--2023.pdf,sources/supporting-schedules/1120S-Schedule-K1/2023/i1120ssk--2023.pdf,downloaded,b6472773bcbd9151df487cf5d20d0726312b24d0794e855eca9351d00b6367bc,20,325222,2026-07-18,
1120S-Schedule-K1,2024,form,https://www.irs.gov/pub/irs-prior/f1120ssk--2024.pdf,sources/supporting-schedules/1120S-Schedule-K1/2024/f1120ssk--2024.pdf,downloaded,c90fec338c02c39e56cc2dd6ebd8c5e921ec5b653cd75b149c040f88e2e54be4,1,83741,2026-07-18,
1120S-Schedule-K1,2024,instructions,https://www.irs.gov/pub/irs-prior/i1120ssk--2024.pdf,sources/supporting-schedules/1120S-Schedule-K1/2024/i1120ssk--2024.pdf,downloaded,363a3f9cbe24af1b646106f0510f075319dacfaef557e4ad61fc5860113f076d,21,324277,2026-07-18,
1120S-Schedule-K1,2025,form,https://www.irs.gov/pub/irs-prior/f1120ssk--2025.pdf,sources/supporting-schedules/1120S-Schedule-K1/2025/f1120ssk--2025.pdf,downloaded,104ac7b1137cb78c9051d4e3424630dca233887f17928b311fef6fd578baacd0,1,83544,2026-07-18,
1120S-Schedule-K1,2025,instructions,https://www.irs.gov/pub/irs-prior/i1120ssk--2025.pdf,sources/supporting-schedules/1120S-Schedule-K1/2025/i1120ssk--2025.pdf,downloaded,fb6194da1d1f9e898385f4a5b3df1355f04c478f9422d969b182d4dc04f2a355,21,316370,2026-07-18,
1041-Schedule-K1,2018,form,https://www.irs.gov/pub/irs-prior/f1041sk1--2018.pdf,sources/supporting-schedules/1041-Schedule-K1/2018/f1041sk1--2018.pdf,downloaded,d0f609a904077e8b7d9d71a8956e23787ff26908ab8a951bf91a6e4067ca30db,2,87526,2026-07-18,
1041-Schedule-K1,2018,instructions,https://www.irs.gov/pub/irs-prior/i1041sk1--2018.pdf,sources/supporting-schedules/1041-Schedule-K1/2018/i1041sk1--2018.pdf,downloaded,108cb27dd7b5e92b304c6ef2191e5f169deac54dc3ca0393ac4927f3bfa0613c,4,148401,2026-07-18,
1041-Schedule-K1,2019,form,https://www.irs.gov/pub/irs-prior/f1041sk1--2019.pdf,sources/supporting-schedules/1041-Schedule-K1/2019/f1041sk1--2019.pdf,downloaded,e58718c261df14cdcd2c1f513cc1019e053f5c36586ed4f0d5186bd2095bb374,2,89032,2026-07-18,
1041-Schedule-K1,2019,instructions,https://www.irs.gov/pub/irs-prior/i1041sk1--2019.pdf,sources/supporting-schedules/1041-Schedule-K1/2019/i1041sk1--2019.pdf,downloaded,8f55119c674a4fe0d56e1c194ed46896eaab210159990ce216e452e0855ad740,4,147893,2026-07-18,
1041-Schedule-K1,2020,form,https://www.irs.gov/pub/irs-prior/f1041sk1--2020.pdf,sources/supporting-schedules/1041-Schedule-K1/2020/f1041sk1--2020.pdf,downloaded,3f2e3b0a9e77c1725e269e9ddf0cd591245f3552a4eb0a017a947710a5a74022,2,88071,2026-07-18,
1041-Schedule-K1,2020,instructions,https://www.irs.gov/pub/irs-prior/i1041sk1--2020.pdf,sources/supporting-schedules/1041-Schedule-K1/2020/i1041sk1--2020.pdf,downloaded,11adf1c85d955c3e24abfefa19f6955d03bb4c4b8315f68e3261d4e0bccea86a,5,432949,2026-07-18,
1041-Schedule-K1,2021,form,https://www.irs.gov/pub/irs-prior/f1041sk1--2021.pdf,sources/supporting-schedules/1041-Schedule-K1/2021/f1041sk1--2021.pdf,downloaded,1affedd6da2e84ca02c3b4605685c854ee37179822836717f4f15f81cbbd0ac1,2,88642,2026-07-18,
1041-Schedule-K1,2021,instructions,https://www.irs.gov/pub/irs-prior/i1041sk1--2021.pdf,sources/supporting-schedules/1041-Schedule-K1/2021/i1041sk1--2021.pdf,downloaded,c8ea9d3d9904723072310173aa8774dc57fe1b8beb042e0753324079350bc834,4,161027,2026-07-18,
1041-Schedule-K1,2022,form,https://www.irs.gov/pub/irs-prior/f1041sk1--2022.pdf,sources/supporting-schedules/1041-Schedule-K1/2022/f1041sk1--2022.pdf,downloaded,66546b966c896ddd5dbd7afa10ffba3f44ce7aa62746f2156ac7e8963f170214,2,90110,2026-07-18,
1041-Schedule-K1,2022,instructions,https://www.irs.gov/pub/irs-prior/i1041sk1--2022.pdf,sources/supporting-schedules/1041-Schedule-K1/2022/i1041sk1--2022.pdf,downloaded,ad345ed08700324f8c8e26e7ab1e26e536f6c3b56b768e784af89c4029b9ffda,4,181796,2026-07-18,
1041-Schedule-K1,2023,form,https://www.irs.gov/pub/irs-prior/f1041sk1--2023.pdf,sources/supporting-schedules/1041-Schedule-K1/2023/f1041sk1--2023.pdf,downloaded,110da8c5cced906696ff5c6d2d424ace251cbaca857651cb9be123343b5bd0d7,2,93617,2026-07-18,
1041-Schedule-K1,2023,instructions,https://www.irs.gov/pub/irs-prior/i1041sk1--2023.pdf,sources/supporting-schedules/1041-Schedule-K1/2023/i1041sk1--2023.pdf,downloaded,c5ac0c432ae52aa8333f87835871cc20a924c56fc6e580c1ec198dc650447905,5,164935,2026-07-18,
1041-Schedule-K1,2024,form,https://www.irs.gov/pub/irs-prior/f1041sk1--2024.pdf,sources/supporting-schedules/1041-Schedule-K1/2024/f1041sk1--2024.pdf,downloaded,d51dbf3fcd422a135f82fda854ac68a68c3780ad96bcbef039029a82ba59efd3,2,94073,2026-07-18,
1041-Schedule-K1,2024,instructions,https://www.irs.gov/pub/irs-prior/i1041sk1--2024.pdf,sources/supporting-schedules/1041-Schedule-K1/2024/i1041sk1--2024.pdf,downloaded,a02ea9c0685bcb89726c9ffccf722053957c69de77a5200dec71a27977f4d154,5,163566,2026-07-18,
1041-Schedule-K1,2025,form,https://www.irs.gov/pub/irs-prior/f1041sk1--2025.pdf,sources/supporting-schedules/1041-Schedule-K1/2025/f1041sk1--2025.pdf,downloaded,d8d7b6eacabdf145474aee8385fcfeafe68bd2f69baaef52d9a8227ebcd45fc3,2,108800,2026-07-18,
1041-Schedule-K1,2025,instructions,https://www.irs.gov/pub/irs-prior/i1041sk1--2025.pdf,sources/supporting-schedules/1041-Schedule-K1/2025/i1041sk1--2025.pdf,downloaded,516ed87ce8108a138c8b978512e50bf8af500ba0ea1ea1aa6462991ddca9f6f4,5,164032,2026-07-18,
1065-Schedule-M3,2018,form,https://www.irs.gov/pub/irs-prior/f1065sm3--2018.pdf,sources/supporting-schedules/1065-Schedule-M3/2018/f1065sm3--2018.pdf,downloaded,5c1a718837ce1d113a529f5bd89bf2ce497c9cde4a53edecf378495d20372141,3,149427,2026-07-18,
1065-Schedule-M3,2018,instructions,https://www.irs.gov/pub/irs-prior/i1065sm3--2018.pdf,sources/supporting-schedules/1065-Schedule-M3/2018/i1065sm3--2018.pdf,downloaded,544e0076db5f44188518bce44900cdceb0288a242ab40470c17dd27940d8ee6f,19,239909,2026-07-18,
1065-Schedule-M3,2019,form,https://www.irs.gov/pub/irs-prior/f1065sm3--2019.pdf,sources/supporting-schedules/1065-Schedule-M3/2019/f1065sm3--2019.pdf,downloaded,dc713dba58ba6874dc7c2c6999907c6401abd3e6f66cb0cb98fcd78cff75714f,3,149420,2026-07-18,
1065-Schedule-M3,2019,instructions,https://www.irs.gov/pub/irs-prior/i1065sm3--2019.pdf,sources/supporting-schedules/1065-Schedule-M3/2019/i1065sm3--2019.pdf,downloaded,d81b09a2dc4560092a00b53702aa0be4c0d6982df96da4d5c214b21d80eb6a44,19,240903,2026-07-18,
1065-Schedule-M3,2020,form,https://www.irs.gov/pub/irs-prior/f1065sm3--2020.pdf,sources/supporting-schedules/1065-Schedule-M3/2020/f1065sm3--2020.pdf,downloaded,748fe2c81ae7b45a9b8c7a30995d36d9729e5b072a9ab330c4b50b3e1b395988,3,149939,2026-07-18,
1065-Schedule-M3,2020,instructions,https://www.irs.gov/pub/irs-prior/i1065sm3--2020.pdf,sources/supporting-schedules/1065-Schedule-M3/2020/i1065sm3--2020.pdf,downloaded,dda7708691786f136a5d5f1cdace2e43ac7f45febd20b828747dc6ce8c1e988e,19,240992,2026-07-18,
1065-Schedule-M3,2021,form,https://www.irs.gov/pub/irs-prior/f1065sm3--2021.pdf,sources/supporting-schedules/1065-Schedule-M3/2021/f1065sm3--2021.pdf,downloaded,e4089c97675ba01eb02d53e8a549e6b41f83f4d72fe33e25ac45172470f858c9,3,148469,2026-07-18,
1065-Schedule-M3,2021,instructions,https://www.irs.gov/pub/irs-prior/i1065sm3--2021.pdf,sources/supporting-schedules/1065-Schedule-M3/2021/i1065sm3--2021.pdf,downloaded,95d80b04fc17986825cb41c446b39703485896041797012dc9014e06a4ff36f9,20,256688,2026-07-18,
1065-Schedule-M3,2022,form,https://www.irs.gov/pub/irs-prior/f1065sm3--2022.pdf,sources/supporting-schedules/1065-Schedule-M3/2022/f1065sm3--2022.pdf,not_available,,0,0,2026-07-18,404
1065-Schedule-M3,2022,instructions,https://www.irs.gov/pub/irs-prior/i1065sm3--2022.pdf,sources/supporting-schedules/1065-Schedule-M3/2022/i1065sm3--2022.pdf,not_available,,0,0,2026-07-18,404
1065-Schedule-M3,2023,form,https://www.irs.gov/pub/irs-prior/f1065sm3--2023.pdf,sources/supporting-schedules/1065-Schedule-M3/2023/f1065sm3--2023.pdf,not_available,,0,0,2026-07-18,404
1065-Schedule-M3,2023,instructions,https://www.irs.gov/pub/irs-prior/i1065sm3--2023.pdf,sources/supporting-schedules/1065-Schedule-M3/2023/i1065sm3--2023.pdf,downloaded,086c4b79384e4c350ee561b3fe55d7afc7f25535b376d28297b2c87d47345f10,20,266013,2026-07-18,
1065-Schedule-M3,2024,form,https://www.irs.gov/pub/irs-prior/f1065sm3--2024.pdf,sources/supporting-schedules/1065-Schedule-M3/2024/f1065sm3--2024.pdf,not_available,,0,0,2026-07-18,404
1065-Schedule-M3,2024,instructions,https://www.irs.gov/pub/irs-prior/i1065sm3--2024.pdf,sources/supporting-schedules/1065-Schedule-M3/2024/i1065sm3--2024.pdf,not_available,,0,0,2026-07-18,404
1065-Schedule-M3,2025,form,https://www.irs.gov/pub/irs-prior/f1065sm3--2025.pdf,sources/supporting-schedules/1065-Schedule-M3/2025/f1065sm3--2025.pdf,not_available,,0,0,2026-07-18,404
1065-Schedule-M3,2025,instructions,https://www.irs.gov/pub/irs-prior/i1065sm3--2025.pdf,sources/supporting-schedules/1065-Schedule-M3/2025/i1065sm3--2025.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2018,form,https://www.irs.gov/pub/irs-prior/f1120sm3--2018.pdf,sources/supporting-schedules/1120-Schedule-M3/2018/f1120sm3--2018.pdf,downloaded,ff4130c532390a95a7075f22235dcebeef06f8d3e92c96f461b96e6774d7151e,3,189546,2026-07-18,
1120-Schedule-M3,2018,instructions,https://www.irs.gov/pub/irs-prior/i1120sm3--2018.pdf,sources/supporting-schedules/1120-Schedule-M3/2018/i1120sm3--2018.pdf,downloaded,8e2ce8cc8ed46b42ad71aca57595b7fac03ef28bb60302dbb06bfac2dafad76d,28,315122,2026-07-18,
1120-Schedule-M3,2019,form,https://www.irs.gov/pub/irs-prior/f1120sm3--2019.pdf,sources/supporting-schedules/1120-Schedule-M3/2019/f1120sm3--2019.pdf,downloaded,2e53aa4f016b7a0d257c797421cc7ac740f4e5b1cc0596f23c774bb6beae5d57,3,173383,2026-07-18,
1120-Schedule-M3,2019,instructions,https://www.irs.gov/pub/irs-prior/i1120sm3--2019.pdf,sources/supporting-schedules/1120-Schedule-M3/2019/i1120sm3--2019.pdf,downloaded,959c7d5d77f91ad3d2ecb6694909dd46c24a22f0aa13cc27ef48908ae0507f96,28,314273,2026-07-18,
1120-Schedule-M3,2020,form,https://www.irs.gov/pub/irs-prior/f1120sm3--2020.pdf,sources/supporting-schedules/1120-Schedule-M3/2020/f1120sm3--2020.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2020,instructions,https://www.irs.gov/pub/irs-prior/i1120sm3--2020.pdf,sources/supporting-schedules/1120-Schedule-M3/2020/i1120sm3--2020.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2021,form,https://www.irs.gov/pub/irs-prior/f1120sm3--2021.pdf,sources/supporting-schedules/1120-Schedule-M3/2021/f1120sm3--2021.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2021,instructions,https://www.irs.gov/pub/irs-prior/i1120sm3--2021.pdf,sources/supporting-schedules/1120-Schedule-M3/2021/i1120sm3--2021.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2022,form,https://www.irs.gov/pub/irs-prior/f1120sm3--2022.pdf,sources/supporting-schedules/1120-Schedule-M3/2022/f1120sm3--2022.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2022,instructions,https://www.irs.gov/pub/irs-prior/i1120sm3--2022.pdf,sources/supporting-schedules/1120-Schedule-M3/2022/i1120sm3--2022.pdf,downloaded,f9ac3adcf1a624c8e6cd1bc92c956a6517270c9a66db40da81359c453d429241,28,323776,2026-07-18,
1120-Schedule-M3,2023,form,https://www.irs.gov/pub/irs-prior/f1120sm3--2023.pdf,sources/supporting-schedules/1120-Schedule-M3/2023/f1120sm3--2023.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2023,instructions,https://www.irs.gov/pub/irs-prior/i1120sm3--2023.pdf,sources/supporting-schedules/1120-Schedule-M3/2023/i1120sm3--2023.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2024,form,https://www.irs.gov/pub/irs-prior/f1120sm3--2024.pdf,sources/supporting-schedules/1120-Schedule-M3/2024/f1120sm3--2024.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2024,instructions,https://www.irs.gov/pub/irs-prior/i1120sm3--2024.pdf,sources/supporting-schedules/1120-Schedule-M3/2024/i1120sm3--2024.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2025,form,https://www.irs.gov/pub/irs-prior/f1120sm3--2025.pdf,sources/supporting-schedules/1120-Schedule-M3/2025/f1120sm3--2025.pdf,not_available,,0,0,2026-07-18,404
1120-Schedule-M3,2025,instructions,https://www.irs.gov/pub/irs-prior/i1120sm3--2025.pdf,sources/supporting-schedules/1120-Schedule-M3/2025/i1120sm3--2025.pdf,downloaded,0bf816d0448089bbaa68f6a4adabea4b27ab4fccb847bae99ecb03031bc04209,29,338498,2026-07-18,
1120S-Schedule-M3,2018,form,https://www.irs.gov/pub/irs-prior/f1120ssm3--2018.pdf,sources/supporting-schedules/1120S-Schedule-M3/2018/f1120ssm3--2018.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2018,instructions,https://www.irs.gov/pub/irs-prior/i1120ssm3--2018.pdf,sources/supporting-schedules/1120S-Schedule-M3/2018/i1120ssm3--2018.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2019,form,https://www.irs.gov/pub/irs-prior/f1120ssm3--2019.pdf,sources/supporting-schedules/1120S-Schedule-M3/2019/f1120ssm3--2019.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2019,instructions,https://www.irs.gov/pub/irs-prior/i1120ssm3--2019.pdf,sources/supporting-schedules/1120S-Schedule-M3/2019/i1120ssm3--2019.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2020,form,https://www.irs.gov/pub/irs-prior/f1120ssm3--2020.pdf,sources/supporting-schedules/1120S-Schedule-M3/2020/f1120ssm3--2020.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2020,instructions,https://www.irs.gov/pub/irs-prior/i1120ssm3--2020.pdf,sources/supporting-schedules/1120S-Schedule-M3/2020/i1120ssm3--2020.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2021,form,https://www.irs.gov/pub/irs-prior/f1120ssm3--2021.pdf,sources/supporting-schedules/1120S-Schedule-M3/2021/f1120ssm3--2021.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2021,instructions,https://www.irs.gov/pub/irs-prior/i1120ssm3--2021.pdf,sources/supporting-schedules/1120S-Schedule-M3/2021/i1120ssm3--2021.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2022,form,https://www.irs.gov/pub/irs-prior/f1120ssm3--2022.pdf,sources/supporting-schedules/1120S-Schedule-M3/2022/f1120ssm3--2022.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2022,instructions,https://www.irs.gov/pub/irs-prior/i1120ssm3--2022.pdf,sources/supporting-schedules/1120S-Schedule-M3/2022/i1120ssm3--2022.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2023,form,https://www.irs.gov/pub/irs-prior/f1120ssm3--2023.pdf,sources/supporting-schedules/1120S-Schedule-M3/2023/f1120ssm3--2023.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2023,instructions,https://www.irs.gov/pub/irs-prior/i1120ssm3--2023.pdf,sources/supporting-schedules/1120S-Schedule-M3/2023/i1120ssm3--2023.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2024,form,https://www.irs.gov/pub/irs-prior/f1120ssm3--2024.pdf,sources/supporting-schedules/1120S-Schedule-M3/2024/f1120ssm3--2024.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2024,instructions,https://www.irs.gov/pub/irs-prior/i1120ssm3--2024.pdf,sources/supporting-schedules/1120S-Schedule-M3/2024/i1120ssm3--2024.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2025,form,https://www.irs.gov/pub/irs-prior/f1120ssm3--2025.pdf,sources/supporting-schedules/1120S-Schedule-M3/2025/f1120ssm3--2025.pdf,not_available,,0,0,2026-07-18,404
1120S-Schedule-M3,2025,instructions,https://www.irs.gov/pub/irs-prior/i1120ssm3--2025.pdf,sources/supporting-schedules/1120S-Schedule-M3/2025/i1120ssm3--2025.pdf,not_available,,0,0,2026-07-18,404
